image_url,ocr_text
https://m.media-amazon.com/images/I/110EibNyclL.jpg,à 2.63in 6.68cm 36in - 78in 91.44om - 19939om
https://m.media-amazon.com/images/I/11TU2clswzL.jpg,"Size Width Length One Size 42cm/16.54"" 200cm/78.74"""
https://m.media-amazon.com/images/I/11TU2clswzL.jpg,"Size Width Length One Size 42cm/16.54"" 200cm/78.74"""
https://m.media-amazon.com/images/I/11TU2clswzL.jpg,"Size Width Length One Size 42cm/16.54"" 200cm/78.74"""
https://m.media-amazon.com/images/I/11gHj8dhhrL.jpg,"Size Width Length One Size 10.50cm/4.13"" 90cm/35.43"""
https://m.media-amazon.com/images/I/11gHj8dhhrL.jpg,"Size Width Length One Size 10.50cm/4.13"" 90cm/35.43"""
https://m.media-amazon.com/images/I/11gHj8dhhrL.jpg,"Size Width Length One Size 10.50cm/4.13"" 90cm/35.43"""
https://m.media-amazon.com/images/I/11lshEUmCrL.jpg,4in .56cm 54in 137.16cm
https://m.media-amazon.com/images/I/21+i52HRW4L.jpg,40 cm 30 cm 15 cm
https://m.media-amazon.com/images/I/21-LmSmehZL.jpg,40 cm 30 cm 15 cm
https://m.media-amazon.com/images/I/213oP6n7jtL.jpg,LLLFLANHEE 1TBu - - Y<s
https://m.media-amazon.com/images/I/213wY3gUsmL.jpg,30.6cm 139.5cm 41.6cm
https://m.media-amazon.com/images/I/214CLs1oznL.jpg,- - 4.3in 10cm
https://m.media-amazon.com/images/I/214CLs1oznL.jpg,- - 4.3in 10cm
https://m.media-amazon.com/images/I/214CLs1oznL.jpg,- - 4.3in 10cm
https://m.media-amazon.com/images/I/216rjgJHAeL.jpg,HDs - - B e - - - - - - - - X - - - - - 5 u - - - - - - . * E
https://m.media-amazon.com/images/I/2174yonQBtL.jpg,IN/100g
https://m.media-amazon.com/images/I/218BCzgKxuL.jpg,Black Red Green 208-240V 16A - - 60Hz L1 L2 GND Black White Green
https://m.media-amazon.com/images/I/218BCzgKxuL.jpg,Black Red Green 208-240V 16A - - 60Hz L1 L2 GND Black White Green
https://m.media-amazon.com/images/I/218BCzgKxuL.jpg,Black Red Green 208-240V 16A - - 60Hz L1 L2 GND Black White Green
https://m.media-amazon.com/images/I/21BMc5GC4iL.jpg,76cm 120cm 55cm
https://m.media-amazon.com/images/I/21CxlWbim3L.jpg,- 74 38-
https://m.media-amazon.com/images/I/21DZ7BAZ6-L.jpg,"nailtiques FORMULA 2 - - - NAL PPOTEIN nailtiques PROTEINE D'ONGLE ForSol,
Poeling, Bllert FORMULA Weakor AinNod 2 15meiztoz"
https://m.media-amazon.com/images/I/21GLFXwC1mS.jpg,1 - - 032 cm
https://m.media-amazon.com/images/I/21GLFXwC1mS.jpg,1 - - 032 cm
https://m.media-amazon.com/images/I/21H+7R85YZL.jpg,- 3.8 in 9 cm
https://m.media-amazon.com/images/I/21H+7R85YZL.jpg,- 3.8 in 9 cm
https://m.media-amazon.com/images/I/21IGmiJi-PL.jpg,320GB DE - à - 9m.:  - - -
https://m.media-amazon.com/images/I/21Is45vdL0L.jpg,1140-1380rm 9.5KG 0.63MPa
https://m.media-amazon.com/images/I/21Raw7jSIML.jpg,"16"" 2.62 Ibs Large Screen Ultra- Lightweight Body - - -"
https://m.media-amazon.com/images/I/21Vc5ixqKpS.jpg,"- - da  mu 29 1 - - - 9 cm I 3 %"" 19 cm/7%"""
https://m.media-amazon.com/images/I/21W7FvftSCL.jpg,A 90 mm/4' 200 mm /8'
https://m.media-amazon.com/images/I/21aD6ktvwxS.jpg,I 5.8 in 14 cm LAA AN
https://m.media-amazon.com/images/I/21aD6ktvwxS.jpg,I 5.8 in 14 cm LAA AN
https://m.media-amazon.com/images/I/21aD6ktvwxS.jpg,I 5.8 in 14 cm LAA AN
https://m.media-amazon.com/images/I/21bfrFeArAL.jpg,SIb3 / INTERMI SEDIATE
https://m.media-amazon.com/images/I/21bwWoCpGJL.jpg,40.5-76.57(102. - 194.3 cm) 36-721914-182.9cm) 2.25 5.7cm)
https://m.media-amazon.com/images/I/21cLufe8Y5L.jpg,MN - 15 640 4000K Nuorcent orp LAES nno 8W 1
https://m.media-amazon.com/images/I/21cLufe8Y5L.jpg,MN - 15 640 4000K Nuorcent orp LAES nno 8W 1
https://m.media-amazon.com/images/I/21d6Dtc94mL.jpg, a 000 EE 5.41 in 90 cm 47.2 in 120 cm
https://m.media-amazon.com/images/I/21d6Dtc94mL.jpg, a 000 EE 5.41 in 90 cm 47.2 in 120 cm
https://m.media-amazon.com/images/I/21fIe0wHxDL.jpg,14 - 53*
https://m.media-amazon.com/images/I/21jOOqo0oZL.jpg,e 48 in 122 cm 2 96 in 244 cm
https://m.media-amazon.com/images/I/21jOOqo0oZL.jpg,e 48 in 122 cm 2 96 in 244 cm
https://m.media-amazon.com/images/I/21lqVGTzV1L.jpg,60 sm 23.6 in 45 cm 17.7 in 41 cm 16.1i in
https://m.media-amazon.com/images/I/21m65YQrQdL.jpg,T 5.81 in 14 cm
https://m.media-amazon.com/images/I/21m65YQrQdL.jpg,T 5.81 in 14 cm
https://m.media-amazon.com/images/I/21m65YQrQdL.jpg,T 5.81 in 14 cm
https://m.media-amazon.com/images/I/21nEy7KBQlL.jpg,35in 90 cm 47 in 120 cm
https://m.media-amazon.com/images/I/21nEy7KBQlL.jpg,35in 90 cm 47 in 120 cm
https://m.media-amazon.com/images/I/21nEy7KBQlL.jpg,35in 90 cm 47 in 120 cm
https://m.media-amazon.com/images/I/21pFwZ8ghkL.jpg,- 200mm / 8 Cablecreation ISOH
https://m.media-amazon.com/images/I/21pFwZ8ghkL.jpg,- 200mm / 8 Cablecreation ISOH
https://m.media-amazon.com/images/I/21qcJWXFNkL.jpg,5in-12.5cm 5in 12.5 cm 7.56 in 19 cm
https://m.media-amazon.com/images/I/21qcJWXFNkL.jpg,5in-12.5cm 5in 12.5 cm 7.56 in 19 cm
https://m.media-amazon.com/images/I/21qgWY60ABL.jpg,12.7cm 187.96cm 96.52cm
https://m.media-amazon.com/images/I/21qleENrBBL.jpg,er - - -
https://m.media-amazon.com/images/I/21s+qly8nXL.jpg,  000 EE 5.4i in 90 cm 47.2 in 120 cm
https://m.media-amazon.com/images/I/21s+qly8nXL.jpg,  000 EE 5.4i in 90 cm 47.2 in 120 cm
https://m.media-amazon.com/images/I/21tOerzlVML.jpg,- . 2 14-inch MacBook Pro USB-C to MagSale 3 USB-C Power Adapter Cable (2 m)
https://m.media-amazon.com/images/I/21tOerzlVML.jpg,- . 2 14-inch MacBook Pro USB-C to MagSale 3 USB-C Power Adapter Cable (2 m)
https://m.media-amazon.com/images/I/21twwj6e-VL.jpg,"DGG (580) peq - :ezIs ""NJBS L sbulnas sioes uonunnN"
https://m.media-amazon.com/images/I/21vCDAVwSXS.jpg,I 4 280mm
https://m.media-amazon.com/images/I/21vCDAVwSXS.jpg,I 4 280mm
https://m.media-amazon.com/images/I/21vCDAVwSXS.jpg,I 4 280mm
https://m.media-amazon.com/images/I/21vv80MKQEL.jpg,- - a
https://m.media-amazon.com/images/I/21xX4tzOqKL.jpg, Kinston SOUDSTAE CRVE A400 UX - PASTER 1.92TB Kingston FREE:
https://m.media-amazon.com/images/I/21xnCHoPZHL.jpg,"79-1511200.7-3835cm 112.5cm) 72-144""(182.9. 365.8cm) 3589cm)"
https://m.media-amazon.com/images/I/21ykCJJsDpL.jpg,- 4.2in 10cm
https://m.media-amazon.com/images/I/21ykCJJsDpL.jpg,- 4.2in 10cm
https://m.media-amazon.com/images/I/21ykCJJsDpL.jpg,- 4.2in 10cm
https://m.media-amazon.com/images/I/21ztnqtFNVL.jpg,9.1in 23 cm
https://m.media-amazon.com/images/I/21ztnqtFNVL.jpg,9.1in 23 cm
https://m.media-amazon.com/images/I/21ztnqtFNVL.jpg,9.1in 23 cm
https://m.media-amazon.com/images/I/31+1xiVjZBL.jpg,230mm Capacity: 1.4L Power: 1500W 160mm
https://m.media-amazon.com/images/I/31+1xiVjZBL.jpg,230mm Capacity: 1.4L Power: 1500W 160mm
https://m.media-amazon.com/images/I/31+21njYcOL.jpg,3 I - - - - - A 4.7 in / 12 cm 3.1 in I / 8 cm
https://m.media-amazon.com/images/I/31+21njYcOL.jpg,3 I - - - - - A 4.7 in / 12 cm 3.1 in I / 8 cm
https://m.media-amazon.com/images/I/31+B4SvByXL.jpg,- o B o - - a - - - Gr eue
https://m.media-amazon.com/images/I/31+H+PVsNEL.jpg,Size: 120x50cm
https://m.media-amazon.com/images/I/31+KMtY+QXL.jpg,23500
https://m.media-amazon.com/images/I/31+KPbkPVPL.jpg,"Load Capacity 243 LBS 16"" 16"" 16"""
https://m.media-amazon.com/images/I/31+NHijx4tL.jpg,11.1 Ib - / 5.05 kg Super Lightweight
https://m.media-amazon.com/images/I/31+RAxx7XaL.jpg,"RUPRNS traditional recipes authentic llavors VINDALOO CURRY SAUCE spicy curry
with kashmir AMA HEAT chilies and tamarind LEVEL NET WT. 10 02 (2839)"
https://m.media-amazon.com/images/I/31+X1Lh3+eL.jpg,T - - 39 in 98 cm
https://m.media-amazon.com/images/I/31+X1Lh3+eL.jpg,T - - 39 in 98 cm
https://m.media-amazon.com/images/I/31+X1Lh3+eL.jpg,T - - 39 in 98 cm
